CustomerID,Cluster,Segment,Customer Profit,Segment Churn Rate,Segment Discount Rate,Constructed CLV,Predicted CLV,Residual
19957,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19628,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11528,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19621,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11525,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14984,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11531,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11534,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13697,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18482,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18483,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13686,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13767,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13685,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18484,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17736,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17735,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13666,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17734,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17733,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17732,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17730,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17728,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17726,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18485,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28051,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18486,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28013,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28036,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28092,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28161,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28162,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28163,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28164,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28165,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28166,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13607,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17904,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17909,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17910,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14191,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14165,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14164,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14163,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14162,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14161,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14160,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14159,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14158,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14157,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14155,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28838,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14150,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28831,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28180,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17911,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28178,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18464,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17725,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18469,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14207,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18470,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17917,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17916,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17915,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14195,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17914,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17913,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17912,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28167,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28169,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28170,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17925,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13777,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13771,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13770,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13808,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17922,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22112,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13847,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13846,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13845,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13844,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13842,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17923,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17924,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13836,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13783,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13829,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13822,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11810,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13820,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17926,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17927,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11529,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11540,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11539,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11538,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11537,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11536,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11535,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13782,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13790,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28171,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28147,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28173,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28176,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28177,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28159,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28155,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28096,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13580,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13579,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28099,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28129,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28130,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13570,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13606,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28148,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13794,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28149,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28150,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28152,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
14991,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
28142,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
15620,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
15614,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
27672,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18465,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
27752,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18203,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13807,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
13795,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11811,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19593,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19596,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18731,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11274,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23830,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11885,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23592,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23583,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18725,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18724,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18723,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18722,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18721,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18718,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18716,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18710,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18709,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18708,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18706,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18703,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18702,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18738,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18740,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18746,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18931,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18930,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18929,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18928,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18909,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18908,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23725,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23730,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23731,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18726,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23865,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23858,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
24284,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23846,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11299,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11298,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11297,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18729,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23842,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23829,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23566,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11227,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11217,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23806,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11216,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11189,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18193,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18196,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18198,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18200,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18201,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11296,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23511,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23486,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18202,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23819,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18769,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18768,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18767,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22995,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17921,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
29225,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23283,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22975,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22971,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23281,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23114,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22976,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23113,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23306,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23267,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23209,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23137,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22268,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23164,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23172,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23378,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23385,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23396,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22996,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23376,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23057,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23074,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23397,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
23351,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18204,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22267,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18699,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18766,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22901,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18747,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18700,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
24310,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22881,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22877,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22765,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22748,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22889,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22732,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
15631,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22713,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22893,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22903,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
18701,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22247,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22234,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22233,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22232,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22230,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22251,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22182,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22128,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22121,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22252,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22373,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22299,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
22118,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11302,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19559,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11303,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11708,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11707,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11705,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11696,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19595,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11690,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11688,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11683,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11678,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11675,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11671,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11666,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11665,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11664,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19576,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
20600,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11886,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
20611,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17918,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17919,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
17920,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19089,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19084,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19083,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
20447,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19093,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19094,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11727,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19594,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
11741,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
19563,0,Active Minimal Buyers,1406.9758,0.0,0.1637,10001.9081,10001.9081,0.0
